Performance.KDTMean,Performance.MAMean,Performance.MVMean,Performance.TBCMean,Performance.DDCMean,Performance.DMSMean,Performance.AEDMean,Performance.ADMSLMean,ExhaustionLevel,Performance.Task
0.497832726859,0.324866582583,0.293225542110,0.414466662980,0.211557579870,0.226022617511,0.180204667358,0.347606470613,0.000000000000,0.500000000000
0.499835595072,0.349291639441,0.327427088848,0.421165747791,0.443088853512,0.245662278604,0.170166235268,0.433985334528,0.000000000000,0.500000000000
0.499453846975,0.328729126184,0.312056807564,0.424114297237,0.244779527855,0.248079821961,0.176425234052,0.406809005579,0.000000000000,0.500000000000
0.499580182216,0.319371120407,0.290500483367,0.621236820890,0.211557579870,0.213997407072,0.194181281876,0.191912339982,0.000000000000,0.500000000000
0.499659227562,0.307642481780,0.255611861366,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.000000000000,0.500000000000
0.499629936336,0.318354106466,0.290953788281,0.524927507854,0.211557579870,0.212143664703,0.246945784606,0.177534694078,0.000000000000,0.500000000000
0.499429197437,0.319557129495,0.279012290227,0.557056127775,0.211557579870,0.211550710952,0.164584299719,0.169142543656,0.000000000000,0.500000000000
0.499551478164,0.336333084844,0.310250199184,0.417423146838,0.212559719098,0.226861548680,0.179511256435,0.277973808943,0.333333333333,0.500000000000
0.499683392232,0.459278692013,0.332011472548,0.417899905106,0.214045733949,0.265110171049,0.169301614199,0.585885871776,0.333333333333,0.500000000000
0.499713144487,0.437729049540,0.328961332901,0.428308147777,0.213415098434,0.258045629974,0.179864813654,0.477532838734,0.000000000000,0.500000000000
0.492937716948,0.453629576232,0.329726404461,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.333333333333,0.500000000000
0.499340122244,0.455365267573,0.349979146280,0.417579088544,0.218152797256,0.248600713176,0.217319721661,0.431971450007,0.000000000000,0.500000000000
0.499821948232,0.375027270016,0.311489082423,0.435017857312,0.212559719098,0.333715682773,0.173117901680,0.693419618274,0.000000000000,0.500000000000
0.499714402762,0.336923183755,0.309410102869,0.411527268624,0.211557579870,0.213291619852,0.160898796586,0.198955818642,0.000000000000,0.500000000000
0.499419562501,0.324326722870,0.287208326193,0.413494697550,0.211557579870,0.211295879120,0.163763404859,0.171151311013,0.000000000000,0.500000000000
0.499454040262,0.324326722870,0.287134569730,0.413494697550,0.211557579870,0.211295879120,0.163763404859,0.171151311013,0.000000000000,0.500000000000
0.499939423760,0.311733317600,0.280434734390,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.000000000000,0.500000000000
0.499702081605,0.316439201811,0.281256436027,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.000000000000,0.500000000000
0.499451092348,0.307642481780,0.255611861366,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.000000000000,0.500000000000
0.499617031230,0.307642481780,0.255611861366,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.000000000000,0.500000000000
0.499703640089,0.307642481780,0.255611861366,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.000000000000,0.500000000000
0.499579647146,0.307642481780,0.255611861366,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.000000000000,0.500000000000
0.499499857135,0.327018548884,0.321044091545,0.430457310066,0.211557579870,0.288777739219,0.199390636187,0.573128611620,0.000000000000,0.500000000000
0.499648002486,0.321006422917,0.275960089571,0.428261095431,0.980237855124,0.292445942325,0.208877439735,0.682233477146,0.000000000000,0.500000000000
0.492937716948,0.320803651530,0.275906332575,0.422653958596,0.471007980185,0.221788867094,0.208725828226,0.295040823809,0.333333333333,0.500000000000
0.492937716948,0.337657206105,0.305574444771,0.415714196631,0.216393042716,0.220461637937,0.197977048241,0.245738658252,0.000000000000,0.500000000000
0.499951747568,0.307642481780,0.284268705933,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.333333333333,0.500000000000
0.499891417280,0.329567759389,0.315299175203,0.424391391306,0.213895904735,0.253379877791,0.165841414092,0.471479185875,0.000000000000,0.500000000000
0.499485147758,0.332092955777,0.316668047818,0.424466926906,0.211557579870,0.232449393721,0.169314130032,0.421393760134,0.333333333333,0.500000000000
0.499580886566,0.337190536549,0.312890606702,0.423258457846,0.214783417357,0.223782740716,0.174644644643,0.275476131525,0.333333333333,0.500000000000
0.499619009047,0.319517039859,0.313893902327,0.417759240378,0.217226535420,0.239408367799,0.167166214343,0.409306312776,0.333333333333,0.500000000000
0.499652712485,0.307642481780,0.255611861366,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.333333333333,0.500000000000
0.499600263300,0.307642481780,0.255611861366,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.333333333333,0.500000000000
0.499576562305,0.307642481780,0.255611861366,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.333333333333,0.500000000000
0.499505387257,0.307642481780,0.255611861366,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.333333333333,0.500000000000
0.499509409326,0.307642481780,0.255611861366,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.333333333333,0.500000000000
0.499790167856,0.307642481780,0.255611861366,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.333333333333,0.500000000000
0.499936149071,0.329317823550,0.308327210121,0.420817244016,0.213561858326,0.241220859064,0.165781900174,0.426467335316,0.333333333333,0.500000000000
0.500009493393,0.447399471371,0.337705403486,0.421274456012,0.213561858326,0.272697245163,0.168675702810,0.590088184699,0.333333333333,0.500000000000
0.499837597940,0.467841380694,0.339476717959,0.426860321723,0.214529609572,0.365009979348,0.176679265762,0.820472079588,0.333333333333,0.500000000000
0.499496671263,0.431428568484,0.319292594669,0.564592598188,0.219973891483,0.220275999392,0.179794275197,0.255915715630,0.000000000000,0.500000000000
0.499178357244,0.411408554642,0.306581985566,0.417959567319,0.217268944518,0.219430567330,0.177817573769,0.298209496589,0.000000000000,0.500000000000
0.499218440087,0.411307684553,0.304393930311,0.417301078966,0.214563997554,0.218965997918,0.177474278749,0.256671695814,0.000000000000,0.500000000000
0.499375126132,0.442838095575,0.289584012080,0.420019327027,0.720995742210,0.214540273325,0.190752883311,0.203488711622,0.000000000000,0.500000000000
0.499454477864,0.459373014717,0.296745245195,0.419740910556,0.720995742210,0.214458127784,0.161967789198,0.205758286307,0.000000000000,0.500000000000
0.499232931229,0.416149231270,0.328187220898,0.418905661142,0.211557579870,0.211324921665,0.159724988596,0.174339080631,0.000000000000,0.500000000000
0.499103136757,0.307642481780,0.255611861366,0.411527268624,0.211557579870,0.211160156823,0.130054103238,0.167434829942,0.000000000000,0.500000000000
0.500313370180,0.459519996248,0.344694478280,0.447839713994,0.361160776134,0.266220515055,0.395728673815,0.428146030418,0.000000000000,0.500000000000
0.499923313610,0.546974609620,0.375338398440,0.433715850873,0.211557579870,0.336501227070,0.196220760303,0.747719834570,0.333333333333,0.500000000000
0.000000000000,0.155390004419,0.074390997378,0.441983759192,0.647054216840,0.072058728315,0.170521667762,0.265544603602,0.000000000000,1.000000000000
0.530615440656,0.920987274625,0.885028652939,0.000000000000,0.387851464115,0.963343092861,0.156408530103,0.825058477058,0.000000000000,1.000000000000
0.442126910861,0.486227849612,0.453141895406,0.560180163784,0.000000000000,0.666518927325,1.000000000000,0.948407559942,0.166666666667,1.000000000000
0.631757332766,0.662148616936,0.473967483005,0.688382166025,0.258321960858,0.620810522053,0.176055598955,0.424475501078,0.166666666667,1.000000000000
